"name","bs"
"ta063",5
"ta064",5
"ta065",3
"ta066",4
"ta067",4
"ta068",5
"ta069",3
"ta070",4
"ta071",4
"ta072",6
"ta073",4
"ta074",5
"ta075",3
"ta076",4
"ta077",4
"ta078",4
"ta079",5
"ta080",5
"ta081",4
"ta082",7
"ta083",4
"ta084",15
"ta085",3
"ta086",5
"ta087",5
"ta088",3
"ta089",4
"ta090",5
"ta091",5
"ta092",4
"ta093",5
"ta094",5
"ta095",5
"ta096",5
"ta097",6
"ta098",4
"ta099",6
"ta100",8
"ta101",5
"ta102",4
"ta103",6
"ta104",14
"ta105",5
"ta106",6
"ta107",5
"ta108",5
"ta109",7
"ta110",8
"ta111",7
"ta112",7
"ta113",14
"ta114",8
"ta115",10
"ta116",6
"ta117",10
"ta118",7
"ta119",7
"ta120",15
"ta001",2
"ta002",2
"ta003",2
"ta004",2
"ta005",1
"ta006",2
"ta007",3
"ta008",2
"ta009",2
"ta010",2
"ta011",3
"ta012",2
"ta013",2
"ta014",2
"ta015",2
"ta016",2
"ta017",2
"ta018",2
"ta019",2
"ta020",2
"ta021",2
"ta022",2
"ta023",3
"ta024",2
"ta025",2
"ta026",2
"ta027",2
"ta028",3
"ta029",3
"ta030",1
"ta031",3
"ta032",4
"ta033",3
"ta034",2
"ta035",2
"ta036",3
"ta037",3
"ta038",3
"ta039",2
"ta040",2
"ta041",3
"ta042",4
"ta043",3
"ta044",3
"ta045",3
"ta046",3
"ta047",3
"ta048",3
"ta049",3
"ta050",3
"ta051",3
"ta052",6
"ta053",4
"ta054",3
"ta055",4
"ta056",4
"ta057",4
"ta058",5
"ta059",3
"ta060",3
"ta061",3
"ta062",4
"ta063",5
"ta064",3
"ta065",3
"ta066",3
"ta067",4
"ta068",6
"ta069",3
"ta070",4
"ta071",4
"ta072",5
"ta073",4
"ta074",5
"ta075",5
"ta076",4
"ta077",4
"ta078",4
"ta079",3
"ta080",4
"ta081",4
"ta082",7
"ta083",3
"ta084",14
"ta085",4
"ta086",4
"ta087",4
"ta088",4
"ta089",4
"ta090",5
"ta091",5
"ta092",5
"ta093",5
"ta094",5
"ta095",6
"ta096",5
"ta097",6
"ta098",5
"ta099",8
"ta100",4
"ta101",6
"ta102",5
"ta103",6
"ta104",15
"ta105",4
"ta106",7
"ta107",5
"ta108",6
"ta109",5
"ta110",8
"ta111",7
"ta112",7
"ta113",14
"ta114",9
"ta115",8
"ta116",6
"ta117",9
"ta118",7
"ta119",6
"ta120",13
"ta001",2
"ta002",2
"ta003",2
"ta004",2
"ta005",1
"ta006",2
"ta007",3
"ta008",2
"ta009",2
"ta010",2
"ta011",3
"ta012",2
"ta013",2
"ta014",2
"ta015",2
"ta016",2
"ta017",2
"ta018",2
"ta019",2
"ta020",3
"ta021",2
"ta022",2
"ta023",3
"ta024",2
"ta025",3
"ta026",3
"ta027",2
"ta028",3
"ta029",3
"ta030",2
"ta031",3
"ta032",3
"ta033",3
"ta034",3
"ta035",2
"ta036",3
"ta037",3
"ta038",3
"ta039",2
"ta040",2
"ta041",3
"ta042",3
"ta043",3
"ta044",3
"ta045",3
"ta046",2
"ta047",3
"ta048",3
"ta049",3
"ta050",3
"ta051",3
"ta052",5
"ta053",5
"ta054",3
"ta055",4
"ta056",3
"ta057",2
"ta058",7
"ta059",3
"ta060",3
"ta061",3
"ta062",4
"ta063",5
"ta064",3
"ta065",3
"ta066",4
"ta067",4
"ta068",5
"ta069",3
"ta070",4
"ta071",4
"ta072",6
"ta073",4
"ta074",5
"ta075",3
"ta076",4
"ta077",4
"ta078",4
"ta079",5
"ta080",4
"ta081",5
"ta082",7
"ta083",4
"ta084",15
"ta085",4
"ta086",4
"ta087",5
"ta088",4
"ta089",4
"ta090",5
"ta091",6
"ta092",5
"ta093",4
"ta094",6
"ta095",6
"ta096",6
"ta097",6
"ta098",5
"ta099",6
"ta100",5
"ta101",7
"ta102",4
"ta103",7
"ta104",13
"ta105",5
"ta106",6
"ta107",5
"ta108",5
"ta109",5
"ta110",10
"ta111",7
"ta112",6
"ta113",13
"ta114",9
"ta115",9
"ta116",7
"ta117",11
"ta118",7
"ta119",7
"ta120",13
"ta001",2
"ta002",2
"ta003",2
"ta004",2
"ta005",1
"ta006",2
"ta007",3
"ta008",2
"ta009",2
"ta010",2
"ta011",3
"ta012",2
"ta013",2
"ta014",2
"ta015",2
"ta016",2
"ta017",2
"ta018",2
"ta019",2
"ta020",3
"ta021",2
"ta022",2
"ta023",3
"ta024",2
"ta025",2
"ta026",3
"ta027",2
"ta028",2
"ta029",3
"ta030",2
"ta031",3
"ta032",3
"ta033",3
"ta034",2
"ta035",2
"ta036",3
"ta037",2
"ta038",3
"ta039",2
"ta040",3
"ta041",3
"ta042",3
"ta043",3
"ta044",3
"ta045",4
"ta046",3
"ta047",3
"ta048",3
"ta049",3
"ta050",3
"ta051",4
"ta052",5
"ta053",6
"ta054",3
"ta055",4
"ta056",4
"ta057",3
"ta058",6
"ta059",3
"ta060",3
"ta061",3
"ta062",4
"ta063",5
"ta064",3
"ta065",3
"ta066",3
"ta067",3
"ta068",6
"ta069",3
"ta070",4
"ta071",4
"ta072",6
"ta073",5
"ta074",4
"ta075",4
"ta076",3
"ta077",5
"ta078",4
"ta079",4
"ta080",4
"ta081",4
"ta082",7
"ta083",4
"ta084",14
"ta085",3
"ta086",4
"ta087",5
"ta088",3
"ta089",5
"ta090",5
"ta091",4
"ta092",5
"ta093",6
"ta094",6
"ta095",5
"ta096",6
"ta097",4
"ta098",5
"ta099",6
"ta100",7
"ta101",5
"ta102",5
"ta103",6
"ta104",11
"ta105",4
"ta106",6
"ta107",5
"ta108",5
"ta109",5
"ta110",8
"ta111",7
"ta112",8
"ta113",14
"ta114",8
"ta115",7
"ta116",7
"ta117",9
"ta118",7
"ta119",8
"ta120",14
